id,SiteId,customerId,spiderName,inputCategoryUrl,DateInserted,IsActive,urlType
1187,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P88U12,"2017-07-14 00:04:37",1,Detail
1188,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HYDE,"2017-07-14 00:04:37",1,Detail
1189,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HWAO,"2017-07-14 00:04:37",1,Detail
1190,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007NTWY9G,"2017-07-14 00:04:37",1,Detail
1191,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001AO2T18,"2017-07-14 00:04:37",1,Detail
1192,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00A0D8I8I,"2017-07-14 00:04:37",1,Detail
1193,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HVG4,"2017-07-14 00:04:37",1,Detail
1194,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2W6W,"2017-07-14 00:04:37",1,Detail
1195,4,12,amazon_detailx,https://www.amazon.com/gp/product/B009B8EJYU,"2017-07-14 00:04:37",1,Detail
1196,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004T0YAMG,"2017-07-14 00:04:37",1,Detail
1197,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HWF4,"2017-07-14 00:04:37",1,Detail
1198,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P86SQG,"2017-07-14 00:04:37",1,Detail
1199,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004T163SY,"2017-07-14 00:04:37",1,Detail
1200,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002X786Y0,"2017-07-14 00:04:37",1,Detail
1201,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HX9E,"2017-07-14 00:04:37",1,Detail
1202,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00G352P2C,"2017-07-14 00:04:37",1,Detail
1203,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0028MQWVE,"2017-07-14 00:04:37",1,Detail
1204,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIJP2,"2017-07-14 00:04:37",1,Detail
1205,4,12,amazon_detailx,https://www.amazon.com/gp/product/B006T2N2LM,"2017-07-14 00:04:37",1,Detail
1206,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2W2Q,"2017-07-14 00:04:37",1,Detail
1207,4,12,amazon_detailx,https://www.amazon.com/gp/product/B005C1R9CE,"2017-07-14 00:04:37",1,Detail
1208,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007NTJO8U,"2017-07-14 00:04:37",1,Detail
1209,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HVGY,"2017-07-14 00:04:37",1,Detail
1210,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXNI,"2017-07-14 00:04:37",1,Detail
1211,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2WXU,"2017-07-14 00:04:37",1,Detail
1212,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIICG,"2017-07-14 00:04:37",1,Detail
1213,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001AV5ZHQ,"2017-07-14 00:04:37",1,Detail
1214,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P86SP2,"2017-07-14 00:04:37",1,Detail
1215,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004M5YI7A,"2017-07-14 00:04:37",1,Detail
1216,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004T0WFVE,"2017-07-14 00:04:37",1,Detail
1217,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P86SE8,"2017-07-14 00:04:37",1,Detail
1218,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HYBG,"2017-07-14 00:04:37",1,Detail
1219,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001ANXP26,"2017-07-14 00:04:37",1,Detail
1220,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P85I5I,"2017-07-14 00:04:37",1,Detail
1221,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HXA8,"2017-07-14 00:04:37",1,Detail
1222,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HWFY,"2017-07-14 00:04:37",1,Detail
1223,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIIBM,"2017-07-14 00:04:37",1,Detail
1224,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HZ92,"2017-07-14 00:04:37",1,Detail
1225,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P85IZI,"2017-07-14 00:04:37",1,Detail
1226,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HX8U,"2017-07-14 00:04:37",1,Detail
1227,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HYAW,"2017-07-14 00:04:37",1,Detail
1228,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXOC,"2017-07-14 00:04:37",1,Detail
1229,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0012BYOSK,"2017-07-14 00:04:37",1,Detail
1230,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIGXW,"2017-07-14 00:04:37",1,Detail
1231,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0029LDIQQ,"2017-07-14 00:04:37",1,Detail
1232,4,12,amazon_detailx,https://www.amazon.com/gp/product/B005PO9Q0G,"2017-07-14 00:04:37",1,Detail
1233,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXHE,"2017-07-14 00:04:37",1,Detail
1234,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HY84,"2017-07-14 00:04:37",1,Detail
1235,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHX4W,"2017-07-14 00:04:37",1,Detail
1236,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXNS,"2017-07-14 00:04:37",1,Detail
1237,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004T166L8,"2017-07-14 00:04:37",1,Detail
1238,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXIS,"2017-07-14 00:04:37",1,Detail
1239,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIKWO,"2017-07-14 00:04:37",1,Detail
1240,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00GAUCPRA,"2017-07-14 00:04:37",1,Detail
1241,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HZ6K,"2017-07-14 00:04:37",1,Detail
1242,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXTM,"2017-07-14 00:04:37",1,Detail
1243,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HY8E,"2017-07-14 00:04:37",1,Detail
1244,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0068XYNH4,"2017-07-14 00:04:37",1,Detail
1245,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001ANZTWK,"2017-07-14 00:04:37",1,Detail
1246,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002X786XQ,"2017-07-14 00:04:37",1,Detail
1247,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004T166I6,"2017-07-14 00:04:37",1,Detail
1248,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P804E8,"2017-07-14 00:04:37",1,Detail
1249,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00852YVAA,"2017-07-14 00:04:37",1,Detail
1250,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001CBRWZW,"2017-07-14 00:04:37",1,Detail
1251,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2X7K,"2017-07-14 00:04:37",1,Detail
1252,4,12,amazon_detailx,https://www.amazon.com/gp/product/B003XJF9OC,"2017-07-14 00:04:37",1,Detail
1253,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXVA,"2017-07-14 00:04:37",1,Detail
1254,4,12,amazon_detailx,https://www.amazon.com/gp/product/B008K2ENIA,"2017-07-14 00:04:37",1,Detail
1255,4,12,amazon_detailx,https://www.amazon.com/gp/product/B008GTWAI2,"2017-07-14 00:04:37",1,Detail
1256,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXOM,"2017-07-14 00:04:37",1,Detail
1257,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXCO,"2017-07-14 00:04:37",1,Detail
1258,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004M67FEW,"2017-07-14 00:04:37",1,Detail
1259,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6I02I,"2017-07-14 00:04:37",1,Detail
1260,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001AO2T7M,"2017-07-14 00:04:37",1,Detail
1261,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIH04,"2017-07-14 00:04:37",1,Detail
1262,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HZ7E,"2017-07-14 00:04:37",1,Detail
1263,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P88TOA,"2017-07-14 00:04:37",1,Detail
1264,4,12,amazon_detailx,https://www.amazon.com/gp/product/B009VTDT0O,"2017-07-14 00:04:37",1,Detail
1265,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0059XVLOW,"2017-07-14 00:04:37",1,Detail
1266,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HZ8S,"2017-07-14 00:04:37",1,Detail
1267,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2X4I,"2017-07-14 00:04:37",1,Detail
1268,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004T163PW,"2017-07-14 00:04:37",1,Detail
1269,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002YWZY1C,"2017-07-14 00:04:37",1,Detail
1270,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6I03M,"2017-07-14 00:04:37",1,Detail
1271,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004TAYMVA,"2017-07-14 00:04:37",1,Detail
1272,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXC4,"2017-07-14 00:04:37",1,Detail
1273,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HVGE,"2017-07-14 00:04:37",1,Detail
1274,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6I0RS,"2017-07-14 00:04:37",1,Detail
1275,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002YWZY0I,"2017-07-14 00:04:37",1,Detail
1276,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00A61XBJK,"2017-07-14 00:04:37",1,Detail
1277,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P86T1U,"2017-07-14 00:04:37",1,Detail
1278,4,12,amazon_detailx,https://www.amazon.com/gp/product/B009BA1ZWC,"2017-07-14 00:04:37",1,Detail
1279,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0059XVKUW,"2017-07-14 00:04:37",1,Detail
1280,4,12,amazon_detailx,https://www.amazon.com/gp/product/B008IB8R8K,"2017-07-14 00:04:37",1,Detail
1281,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXUG,"2017-07-14 00:04:37",1,Detail
1282,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001CBURLS,"2017-07-14 00:04:37",1,Detail
1283,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0012C1TUK,"2017-07-14 00:04:37",1,Detail
1284,4,12,amazon_detailx,https://www.amazon.com/gp/product/B006T2JDDI,"2017-07-14 00:04:37",1,Detail
1285,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2WU8,"2017-07-14 00:04:56",1,Detail
1286,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001AO1WR0,"2017-07-14 00:04:56",1,Detail
1287,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HUM4,"2017-07-14 00:04:56",1,Detail
1288,4,12,amazon_detailx,https://www.amazon.com/gp/product/B005DLABE6,"2017-07-14 00:04:56",1,Detail
1289,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004V9GSKC,"2017-07-14 00:04:56",1,Detail
1290,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001AO2SZU,"2017-07-14 00:04:56",1,Detail
1291,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXI8,"2017-07-14 00:04:56",1,Detail
1292,4,12,amazon_detailx,https://www.amazon.com/gp/product/B009VTDULM,"2017-07-14 00:04:56",1,Detail
1293,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2WC6,"2017-07-14 00:04:56",1,Detail
1294,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004V9GR62,"2017-07-14 00:04:56",1,Detail
1295,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0029L509Y,"2017-07-14 00:04:56",1,Detail
1296,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002RJMR12,"2017-07-14 00:04:56",1,Detail
1297,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004TATPBW,"2017-07-14 00:04:56",1,Detail
1298,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00IVEHIUC,"2017-07-14 00:04:56",1,Detail
1299,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00IVEHGZ4,"2017-07-14 00:04:56",1,Detail
1300,4,12,amazon_detailx,https://www.amazon.com/gp/product/B001P85IIK,"2017-07-14 00:04:56",1,Detail
1301,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXUQ,"2017-07-14 00:04:56",1,Detail
1302,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004V9GR3U,"2017-07-14 00:04:56",1,Detail
1303,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6I01O,"2017-07-14 00:04:56",1,Detail
1304,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00A61XBI6,"2017-07-14 00:04:56",1,Detail
1305,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00TV08H0U,"2017-07-14 00:04:56",1,Detail
1306,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2WIA,"2017-07-14 00:04:56",1,Detail
1307,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXCE,"2017-07-14 00:04:56",1,Detail
1308,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHX56,"2017-07-14 00:04:56",1,Detail
1309,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6I03W,"2017-07-14 00:04:56",1,Detail
1310,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIKWE,"2017-07-14 00:04:56",1,Detail
1311,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00I3B2Y2A,"2017-07-14 00:04:56",1,Detail
1312,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0068XYLVC,"2017-07-14 00:04:56",1,Detail
1313,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HVIM,"2017-07-14 00:04:56",1,Detail
1314,4,12,amazon_detailx,https://www.amazon.com/gp/product/B0076SIKVK,"2017-07-14 00:04:56",1,Detail
1315,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00VV1EJI6,"2017-07-14 00:04:56",1,Detail
1316,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00IVEHJH4,"2017-07-14 00:04:56",1,Detail
1317,4,12,amazon_detailx,https://www.amazon.com/gp/product/B009VTDWCY,"2017-07-14 00:04:56",1,Detail
1318,4,12,amazon_detailx,https://www.amazon.com/gp/product/B008KS0HNE,"2017-07-14 00:04:56",1,Detail
1319,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HUOC,"2017-07-14 00:04:56",1,Detail
1320,4,12,amazon_detailx,https://www.amazon.com/gp/product/B009GG05DG,"2017-07-14 00:04:56",1,Detail
1321,4,12,amazon_detailx,https://www.amazon.com/gp/product/B008NBXQ3G,"2017-07-14 00:04:56",1,Detail
1322,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00IVEHIP2,"2017-07-14 00:04:56",1,Detail
1323,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6HULK,"2017-07-14 00:04:56",1,Detail
1324,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002G9MHHC,"2017-07-14 00:04:56",1,Detail
1325,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004V9CZBI,"2017-07-14 00:04:56",1,Detail
1326,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004V9CZB8,"2017-07-14 00:04:56",1,Detail
1327,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00A61XC3U,"2017-07-14 00:04:56",1,Detail
1328,4,12,amazon_detailx,https://www.amazon.com/gp/product/B002G9DO9M,"2017-07-14 00:04:56",1,Detail
1329,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004UFHXHO,"2017-07-14 00:04:56",1,Detail
1330,4,12,amazon_detailx,https://www.amazon.com/gp/product/B007AQ2WNU,"2017-07-14 00:04:56",1,Detail
1331,4,12,amazon_detailx,https://www.amazon.com/gp/product/B004V9GQ3Q,"2017-07-14 00:04:56",1,Detail
1332,4,12,amazon_detailx,https://www.amazon.com/gp/product/B00BF6I04G,"2017-07-14 00:04:56",1,Detail
